what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1428938405801
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1428938405801
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1428938405801
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1428938405801
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1428938405802
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1428938405802
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1428938405802
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1428938405803
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1428938405803
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1428938405804
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1428938405804
started,bundle,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.adt",1428938405804
started,bundle,com.android.ide.eclipse.base,22.3.0.v201310242005-887826,"com.android.ide.eclipse.base",1428938405804
os,sysinfo,,,"win32",1428938405805
arch,sysinfo,,,"x86",1428938405805
ws,sysinfo,,,"win32",1428938405805
locale,sysinfo,,,"en_US",1428938405805
processors,sysinfo,,,"4",1428938405806
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1428938405806
java.runtime.version,sysinfo,,,"1.8.0_31-b13",1428938405806
java.specification.name,sysinfo,,,"Java Platform API Specification",1428938405806
java.specification.vendor,sysinfo,,,"Oracle Corporation",1428938405806
java.specification.version,sysinfo,,,"1.8",1428938405806
java.vendor,sysinfo,,,"Oracle Corporation",1428938405806
java.version,sysinfo,,,"1.8.0_31",1428938405806
java.vm.info,sysinfo,,,"mixed mode",1428938405806
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1428938405806
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1428938405806
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1428938405806
java.vm.specification.version,sysinfo,,,"1.8",1428938405806
java.vm.vendor,sysinfo,,,"Oracle Corporation",1428938405806
java.vm.version,sysinfo,,,"25.31-b07",1428938405806
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1428938405807
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1428938406858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938406960
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1428938407035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938408031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938409798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938412452
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1428938412613
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1428938412623
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428938413911
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428938413952
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428938413986
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428938413986
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428938414891
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428938414891
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1428938418826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938420412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938428178
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428938428230
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428938428265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938432268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938432412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938433918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938434047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938435293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938470208
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428938470215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938472074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1428938475527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938480112
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428938480144
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428938480181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938483696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938493718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428938500421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938548319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938548413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428938557629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938563436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938563513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428938568112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938571265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938612825
started,bundle,org.eclipse.mylyn.java.tasks,3.8.3.v20130107-0100,"org.eclipse.mylyn.java.tasks",1428938624385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1428938635473
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428938636144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428938638324
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428938640882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1428938642151
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428938642525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428938644271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428938647080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1428938649775
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428938650113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428938651306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428938655840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428938672933
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428938673391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428938675711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428938689045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428938689815
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428938714282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428938732742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428938745956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938752506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938814438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428938815254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938818256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938818351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938819853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938819924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938821657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938821737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938823992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938899784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1428938909917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428938910732
started,bundle,org.eclipse.mylyn.java.ui,3.8.3.v20130107-0100,"org.eclipse.mylyn.java.ui",1428938930500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938947281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428938947351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428938949881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939011485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939038227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939040158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939040221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428939045579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428939047036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939060155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939060215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1428939068469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939073694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939076568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428939077626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939118498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939120919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428939121226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428939143348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939151938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939167411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939178903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939250612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939258776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939258889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428939260867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428939280459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939290079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939290143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428939292058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939306250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939306347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939307695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939378259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1428939380889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1428939387179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428939388763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1428939391440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428939402328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428939403630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1428939406599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428939407283
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1428939436951
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1428939437046
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1428939437076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939437362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939439446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428939441080
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428939448055
started,bundle,org.eclipse.mylyn.context.ui,3.8.3.v20130107-0100,"org.eclipse.mylyn.context.ui",1428939448201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939451556
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428939454100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939454130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428939454133
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428939464989
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428939472492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939474481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428939482130
